AE_MAX,AE_KURT,AE_VAR,AE_RMS,AE_C_0.1,AE_C_0.15,AE_CF,Ax1_RMS,Ax1_SK,Ax1_MEAN,Ax1_MAX,Ax1_KURT,Ax2_RMS,Ax2_SK,Ax2_MEAN,Ax2_MAX,Ax2_KURT,Ay1_RMS,Ay1_SK,Ay1_MEAN,Ay1_MAX,Ay1_KURT,Ay2_RMS,Ay2_SK,Ay2_MEAN,Ay2_MAX,Ay2_KURT,Az1_RMS,Az1_SK,Az1_MEAN,Az1_MAX,Az1_KURT,Az2_RMS,Az2_SK,Az2_MEAN,Az2_MAX,Az2_KURT,F_p_RMS,F_p_SK,F_p_MEAN,F_p_MAX,F_p_KURT,F_f_RMS,F_f_SK,F_f_MEAN,F_f_MAX,F_f_KURT,F_c_RMS,F_c_SK,F_c_MEAN,F_c_MAX,F_c_KURT,Iu_s_RMS,Iu_s_SK,Iu_s_MEAN,Iu_s_MAX,Iu_s_KURT,Iu_x_RMS,Iu_x_SK,Iu_x_MEAN,Iu_x_MAX,Iu_x_KURT,Iv_s_RMS,Iv_s_SK,Iv_s_MEAN,Iv_s_MAX,Iv_s_KURT,Iv_x_RMS,Iv_x_SK,Iv_x_MEAN,Iv_x_MAX,Iv_x_KURT,Micro_RMS,Micro_SK,Micro_MEAN,Micro_MAX,Micro_KURT,Vu_s_RMS,Vu_s_SK,Vu_s_MEAN,Vu_s_MAX,Vu_s_KURT,Vu_x_RMS,Vu_x_SK,Vu_x_MEAN,Vu_x_MAX,Vu_x_KURT,Vv_s_RMS,Vv_s_SK,Vv_s_MEAN,Vv_s_MAX,Vv_s_KURT,Vv_x_RMS,Vv_x_SK,Vv_x_MEAN,Vv_x_MAX,Vv_x_KURT,Vw_s_RMS,Vw_s_SK,Vw_s_MEAN,Vw_s_MAX,Vw_s_KURT,Vw_x_RMS,Vw_x_SK,Vw_x_MEAN,Vw_x_MAX,Vw_x_KURT,TV50.S_RMS,TV50.S_SK,TV50.S_MEAN,TV50.S_MAX,TV50.S_KURT,TV51.S_RMS,TV51.S_SK,TV51.S_MEAN,TV51.S_MAX,TV51.S_KURT,TV2.S_RMS,TV2.S_SK,TV2.S_MEAN,TV2.S_MAX,TV2.S_KURT,TV2.X_RMS,TV2.X_SK,TV2.X_MEAN,TV2.X_MAX,TV2.X_KURT,TV2.Z_RMS,TV2.Z_SK,TV2.Z_MEAN,TV2.Z_MAX,TV2.Z_KURT,CV3.S_RMS,CV3.S_SK,CV3.S_MEAN,CV3.S_MAX,CV3.S_KURT,CV3.X_RMS,CV3.X_SK,CV3.X_MEAN,CV3.X_MAX,CV3.X_KURT,CV3.Z_RMS,CV3.Z_SK,CV3.Z_MEAN,CV3.Z_MAX,CV3.Z_KURT,CON.SV2.S,CON.SV2.X,CON.SV2.Z,CON.G.FREAL,CON.A.SREAL.S,tool,Vb (mm)
2.022519,490.298819,0.000895,0.02991,5493,2579,67.620231,3.47339,-0.414955,-0.02149,22.893127,4.684097,11.472913,0.019943,-0.025041,49.886867,3.32457,3.460923,-0.412111,-0.020625,21.634166,4.533805,0.002009,0.010623,-1e-06,0.006708,2.305604,3.434769,-0.385376,-0.021301,22.1977,4.603569,4.342921,-0.152159,-0.024371,21.251174,3.611265,113.508171,-0.17637,113.327296,152.06491499999998,4.329815,346.538007,-0.600139,346.480345,366.626776,5.49627,537.206865,0.455875,536.825335,612.454445,2.438885,29.18032,-0.000943,0.164247,86.97552900000001,2.532369,1.463767,0.259658,-0.334661,3.314749,2.143203,30.595291,0.000174,-0.313001,97.631691,2.595015,1.335092,-0.150447,0.195129,3.404827,2.323736,0.364685,-0.020855,0.00073,1.616147,2.977824,256.162155,-0.00622,2.437876,416.405426,1.27607,187.646684,0.004291,-0.513222,364.313868,2.025869,256.293568,0.002007,1.231861,416.7708740000001,1.275004,187.570466,0.004736,0.173864,366.086422,2.025425,255.216343,-0.001737,1.857783,409.194153,1.271441,187.16517,0.004665,0.117676,366.426067,2.025199,569.819666,-0.075057,569.796,581,2.488273,6694.51383,0.175246,6691.056,7278,2.72325,108.744416,0.107169,108.012,157,3.27357,140.768121,0.031224,140.736,148,2.199194,92.120334,-0.157836,85.964,155,2.22761,266.239727,0.656716,265.88,309,2.886089,5.656501,-0.568732,5.636,6,1.30987,13.381329999999998,-0.160487,12.436,23,2.229206,26162680.474051,1467.867425,256062.616326,2480.334214,8914636.423,15,0.075167
2.563618,620.0723820000001,0.000962,0.031022,4573,2444,82.63810600000001,3.432985,-0.429455,0.012594,20.056608,4.790795,11.922022,0.011887,0.014849,50.580152000000005,3.0415810000000003,3.424256,-0.4235,0.012059,18.033915,4.610142,0.001944,-0.017181,-3e-06,0.007471,2.3681520000000003,3.395347,-0.399189,0.012386,20.02568,4.687075,4.334679,-0.127359,0.015603,22.495523,3.507445,113.496778,-0.089954,113.307467,157.55701100000002,4.182652,346.989232,-0.468255,346.930392,367.698281,4.459618,537.4276219999999,0.321241,537.032926,602.637122,2.3369150000000003,29.231227,-0.004722,0.230003,88.390766,2.5239130000000003,1.320263,-0.025137,0.057749,3.349486,2.246212,30.618113,0.001654,-0.256902,96.636551,2.594231,1.453253,0.279475,-0.336341,3.450959,2.180264,0.364297,-0.044711,-0.002462,1.413026,2.891661,256.246682,0.000977,1.6419970000000002,416.405731,1.275176,187.530324,0.005004,-0.039379,367.932137,2.029111,255.982614,-0.006581,2.654536,415.387787,1.2764719999999998,187.709743,0.00464,-0.510673,365.458733,2.029562,255.033061,0.001354,1.52707,409.620453,1.272362,187.271795,0.00519,0.2225469999999999,365.229418,2.029196,564.95078,-0.109698,564.936,575,2.664107,6699.593057,0.045822,6695.848,7305,2.559329,108.464704,-0.050393,107.816,141,2.757575,140.858752,0.007848,140.828,148,2.326722,93.276149,-0.2449,87.312,155,2.257518,265.24064500000003,0.743477,264.912,305,3.210244,5.695261,-0.756684,5.676,6,1.560995,13.592057,-0.268469,12.656,23,2.260144,26163750.32,1532.330721,256592.052171,2480.478438,8914993.655,15,0.075583
2.362911,447.697312,0.001142,0.0338,5614,3277,69.90861,3.352978,-0.468641,0.018381,18.542734,4.677,12.403926,0.00905,0.016907,50.831941,3.063856,3.356968,-0.456719,0.018542,18.102,4.519238,0.001815,0.000144,-3e-06,0.007027,2.4958970000000003,3.318867,-0.430497,0.01821,18.469271,4.589222,4.380684,-0.149434,0.016794,22.707834,3.466734,113.52085,-0.252149,113.278338,194.704178,7.281544,346.810024,-1.507081,346.731536,369.959427,10.536993,537.7647440000001,0.374523,537.3814269999999,608.883688,2.447036,29.275214,-0.005774,0.181039,86.532085,2.533204,1.45628,-0.300238,0.3175989999999999,3.570009,2.19985,30.653928000000004,0.00368,-0.397473,98.330894,2.594718,1.297778,0.078797,-0.056926,3.34397,2.32888,0.367774,-0.043268,0.005128,1.475623,2.9428330000000003,256.02783900000003,-0.000722,1.89616,414.965424,1.276151,187.675764,0.005138,0.339815,366.319746,2.028885,256.149078,0.002325,1.470466,414.381989,1.274859,187.569735,0.004688,-0.174949,366.432394,2.028658,254.967426,-0.006282,2.700955,410.881104,1.273354,187.248963,0.004553,-0.386493,365.757174,2.028204,570.157196,-0.242026,570.132,584,2.437641,6709.49655,0.075971,6706.056,7250,2.514129,108.545106,0.008168,107.928,149,3.128392,140.839185,0.05513,140.812,149,2.55203,91.513343,-0.090219,85.708,152,2.307547,263.31957,0.514239,263.028,296,3.798598,5.741428,-1.008259,5.724,6,2.008591,13.352603,-0.08575,12.444,22,2.325199,26161933.19,1473.572463,256253.049217,2478.1570460000003,8914600.907,15,0.076
0.657053,35.263923,0.000506,0.02249,2956,1251,29.215956,3.3388480000000005,-0.549213,-0.019088,17.360522,4.85749,11.435511,-0.001167,-0.0177,47.399993,3.193211,3.337242,-0.526737,-0.019065,17.283316,4.697163,0.001877,0.0289959999999999,4e-06,0.006646,2.469207,3.302324,-0.509878,-0.01868,18.019378,4.756195,4.222742,-0.189552,-0.018459,18.330518,3.579969,113.671284,-0.107024,113.465946,171.859633,6.02605,347.445289,-0.8363,347.378441,368.167064,6.080163,538.9305059999999,0.246823,538.536778,604.481235,2.356011,29.261375,-0.010813,0.451539,87.923008,2.532001,1.288408,0.181923,-0.1525,3.386137,2.403987,30.650878,0.002341,-0.462614,97.284103,2.593482,1.4052870000000002,-0.22917,0.339234,3.3394120000000003,2.142702,0.369677,-0.067639,-0.002549,1.474858,3.049286,256.337213,-0.005574,2.49376,417.879761,1.276919,187.600481,0.005092,-0.301219,366.661598,2.022899,256.091725,-0.003276,2.197889,415.949982,1.275924,187.787846,0.005601,0.316475,366.774607,2.023156,255.248006,0.004441,1.28399,410.384308,1.272205,187.264379,0.005064,-0.347252,367.33581,2.022402,573.002401,-0.324595,572.968,586,2.3732900000000003,6718.857089,-0.124973,6715.544,7160,2.428668,107.617842,-0.008629,106.944,137,2.622929,140.788636,-0.048044,140.76,148,2.2412400000000003,87.289816,-0.195561,80.776,151,2.210395,265.082659,0.652054,264.8,298,3.002241,5.695261,-0.756684,5.676,6,1.560995,12.710468,-0.189959,11.692,22,2.214986,26162918.9,1487.724901,256130.3866,2474.751661,8914293.95,15,0.076417
1.678952,268.522611,0.000796,0.02822,4949,2645,59.49583199999999,3.300677,-0.519179,-0.01017,18.574803,4.985868,11.64595,0.001183,-0.011077,45.396648,3.068654,3.304809,-0.508241,-0.009498,19.097039,4.793824,0.00195,0.018654,-2e-06,0.007977,2.399906,3.270681,-0.485228,-0.00993,18.708585,4.859742,4.183252,-0.189737,-0.010806,20.936378,3.690468,113.840798,-0.260103,113.650489,189.169196,7.504605000000001,347.666488,-0.862557,347.603632,367.259596,6.835058999999999,538.770818,0.361033,538.383485,600.797526,2.336307,29.235879,-0.001543,0.213336,88.299347,2.53306,1.374659,0.225095,-0.279278,3.205464,2.252378,30.614306,-0.007801,-0.166594,98.765694,2.587369,1.255211,0.036229,-0.024081,3.252521,2.393498,0.373173,-6.9e-05,-0.00364,1.446942,2.956609,256.436517,0.003658,1.235746,416.789276,1.277302,187.586209,0.004149,-0.438135,365.562738,2.0172380000000003,256.526404,-0.003734,2.129518,415.734314,1.275348,187.520946,0.004421,-0.100002,366.904623,2.017028,255.226668,-0.005321,2.41123,410.082245,1.273363,187.251714,0.004793,0.292203,366.169846,2.01664,570.6615419999999,0.1600369999999999,570.636,587,2.903786,6697.267876,-0.039359,6693.896,7248,2.752917,108.130588,-0.234521,107.432,140,2.781184,141.22817,-0.163763,141.196,148,2.34864,89.71778,-0.191572,83.456,151,2.359723,265.036103,1.005238,264.744,307,3.851199,5.745259,-1.030938,5.728,6,2.055211,13.036411,-0.199308,12.06,22,2.347164,26163648.85,1545.043043,254702.98362,2475.140653,8914691.837267999,15,0.076833
0.671184,39.629664,0.000461,0.0214789999999999,2237,1015,31.248318,3.277125,-0.480791,0.007583,18.977585,5.098116,12.164342,0.009933,0.012246,49.345003000000005,3.007005,3.28216,-0.471081,0.007983,20.011059,4.867121,0.001981,0.044538,-1e-06,0.007493,2.425155,3.250241,-0.444095,0.00747,18.976841,4.941425,4.231033999999999,-0.150088,0.011058,20.947397,3.541735,113.714202,-0.020514,113.542553,148.858591,3.5464010000000004,347.661939,-0.208234,347.602193,367.999265,3.465559,538.9287519999999,0.383319,538.542102,607.71841,2.3415470000000003,29.198176,-0.003259,0.203274,89.251064,2.536226,1.384036,-0.204318,0.248693,3.411579,2.301578,30.580083,0.002088,-0.305331,98.318459,2.587353,1.4502959999999998,0.27213,-0.343787,3.337813,2.132043,0.372298,0.010962,0.000351,1.4656209999999998,2.985225,256.591223,-0.00637,2.500789,415.344421,1.276468,187.489691,0.004967,0.223813,364.802418,2.015075,256.556559,0.002122,1.280429,415.613464,1.275878,187.639338,0.00432,-0.526286,364.86931,2.015557,255.72815,-0.001093,1.712743,409.870239,1.272108,187.098166,0.004731,0.0369279999999999,365.907825,2.0145880000000003,566.499649,0.598989,566.468,585,3.312603,6709.122987,0.026912,6705.828,7276,2.657696,108.766337,0.074528,108.028,147,3.073293,141.246593,-0.129019,141.216,150,2.543748,90.602163,-0.174631,84.472,150,2.296522,265.993609,0.6738729999999999,265.68,300,2.61139,5.756735,-1.100922,5.74,6,2.205611,13.189541,-0.189161,12.244,22,2.287702,26167351.44,1431.526309,256496.45685900003,2480.217134,8915100.652,15,0.07725
2.393079,426.324944,0.001262,0.035522,7125,3908,67.369458,3.287144,-0.563967,0.007788,18.45308,5.077625,11.495677,0.0109719999999999,0.004115,50.467691,3.074813,3.289137,-0.541261,0.006221,18.389349,4.856698000000001,0.001923,0.025509,1e-06,0.007169,2.4808380000000003,3.25495,-0.521749,0.00715,18.229141,4.931451,4.222043,-0.179047,0.004697,18.598497,3.547677,113.532873,-0.329634,113.327995,193.727571,8.657268,346.876003,-0.560073,346.798984,370.511357,4.8778690000000005,538.6333030000001,0.37306,538.2233480000001,602.6499230000001,2.2678540000000003,29.232029,-0.002549,0.170873,87.279926,2.527217,1.329064,-0.195378,0.211439,3.489054,2.348079,30.566506,0.001671,-0.172505,100.282318,2.584064,1.28165,-0.161897,0.12158,3.384525,2.389065,0.364262,-0.025598,0.002892,1.549924,2.9767,256.922388,0.001521,1.337395,418.492798,1.276071,187.472551,0.004436,0.186779,365.534487,2.016377,256.735851,-0.007267,2.449229,415.968323,1.275683,187.467443,0.004354,0.049186,365.05332,2.016203,255.544175,0.000442,1.447599,410.660126,1.273014,187.236878,0.004134,-0.503049,362.551123,2.0161990000000003,571.850225,0.237974,571.832,585,2.8259380000000003,6719.970933,-0.010225,6716.28,7303,2.800575,109.380419,-0.119479,108.644,143,2.660671,141.13045,-0.153628,141.1,148,2.217745,88.22380600000001,-0.155585,81.576,146,2.240303,267.41050099999995,0.597648,267.12,301,2.7768040000000003,5.73376,-0.963798,5.716,6,1.920204,12.846322,-0.169497,11.812,21,2.246959,26164803.06,1515.544809,255655.9431,2475.714606,8914491.494,15,0.077667
1.317393,118.736103,0.000618,0.024868,3546,1572,52.976478,3.344099,-0.520255,-0.00426,18.398829,4.91532,12.24348,0.0132719999999999,-0.003631,50.154555,3.208212,3.347364,-0.511227,-0.003354,17.760942,4.688127,0.001805,-0.027482,0.0,0.007145,2.525413,3.311106,-0.475395,-0.003949,17.995677,4.756412,4.383141999999999,-0.125812,-0.002836,22.094514,3.545026,113.118531,-0.263489,112.872942,174.506929,6.128216,346.658911,-1.034168,346.558066,370.322866,6.801989999999999,539.375544,0.335347,538.965223,604.16949,2.400172,29.294651,-0.004056,0.083861,87.94894000000001,2.526629,1.35924,0.239982,-0.284138,3.26004,2.25674,30.644864,0.002937,-0.335402,97.244259,2.584648,1.353221,-0.253848,0.262248,3.3612870000000004,2.304526,0.37087,-3.1e-05,0.0047,1.3778629999999998,2.921024,256.383026,-0.001696,1.795987,417.43396,1.278125,187.436661,0.004569,-0.430943,363.059771,2.018782,256.590038,0.002074,1.145378,416.443054,1.277279,187.495496,0.005005,0.306142,364.307186,2.018635,255.601435,-0.006025,2.395565,412.339752,1.272967,186.963659,0.004822,-0.060496,363.864359,2.017885,578.586412,0.363001,578.54,598,2.474417,6743.00711,-0.202421,6739.572,7227,2.625103,109.752303,-0.2459,109.016,137,2.625741,141.200071,-0.193091,141.172,148,2.417989,87.696134,-0.191128,81.26,151,2.193402,266.115719,0.722007,265.808,300,3.05352,5.768189,-1.174123,5.752,6,2.373489,12.790465,-0.190256,11.796,22,2.187364,26164952.82,1412.010395,254951.1987,2474.150012,8913826.78,15,0.078083
0.561852,17.337818,0.000502,0.022404,2777,927,25.078101,3.302912,-0.451436,-0.002054,18.821522,4.825685,10.774037,0.012366,-0.001859,50.491213,3.316022,3.30321,-0.46035,-0.001466,18.936947,4.698430999999999,0.001881,-0.033412,0.0,0.00629,2.402812,3.271767,-0.417138,-0.001803,18.895739000000003,4.712886,4.169691,-0.153223,-0.002306,21.432609,3.5975040000000003,113.164592,-0.237062,112.931266,171.856624,6.785344,346.630921,-0.623369,346.540697,367.891287,5.127476000000001,539.636725,0.322065,539.214565,602.038858,2.307091,29.312855,-0.010926,0.383661,87.673676,2.523437,1.2721360000000002,0.092253,-0.121815,3.258521,2.380211,30.677486,0.000803,-0.370713,97.430321,2.585515,1.2986030000000002,0.189886,-0.21274,3.295181,2.381664,0.374346,0.08387,-0.007055,1.382263,2.928915,256.65839900000003,-0.004385,1.998148,417.613007,1.27608,187.385681,0.004925,-0.239947,363.556131,2.017585,256.311885,-0.004433,1.907246,415.417267,1.276767,187.466671,0.004897,-0.33797,366.574841,2.017644,255.35586400000005,0.002892,0.8776709999999999,407.68396,1.274061,187.179012,0.005247,0.331261,364.041635,2.017474,576.43485,0.313855,576.408,591,2.915487,6758.352175,0.120796,6755.004,7300,2.618188,109.109633,-0.036408,108.4,146,2.792769,141.065148,-0.09801,141.032,148,2.204439,87.527687,-0.070895,81.24,155,2.27663,266.794115,0.747321,266.452,317,3.39359,5.73376,-0.963798,5.716,6,1.920204,12.742684,-0.09034,11.76,23,2.296128,26160836.78,1594.9908380000002,255775.2263,2472.514377,8914237.606,15,0.0785
2.590053,618.790838,0.0009,0.030004,5009,2669,86.32381,3.3542440000000004,-0.476021,-0.003106,19.616118,4.626498000000001,10.103268,-0.005942,0.033685,47.232134,3.322493,3.353037,-0.477103,-0.003358,19.757196,4.5146120000000005,0.001972,0.006436,4e-06,0.00636,2.346344,3.3216120000000005,-0.44706,-0.002966,19.67891,4.526292,10.910573,0.427518,0.462802,49.814218,5.321982,113.590428,-0.26646,113.388517,169.035901,5.862794,347.899938,-0.533386,347.82819900000004,370.082454,5.3758,541.8522849999999,0.432472,541.463077,605.8140559999999,2.323954,29.318807,-0.001164,0.140645,87.718861,2.526687,1.404537,-0.268754,0.334891,3.316414,2.174161,30.687575,-0.005116,-0.058404,99.100731,2.591211,1.32679,0.2090159999999999,-0.238763,3.263409,2.32557,0.36355,-0.022629,0.000608,1.333797,2.939973,256.224797,0.002861,0.7587079999999999,417.13678,1.2767389999999998,187.532949,0.005095,0.388166,365.108174,2.016064,256.442453,-0.002594,1.465961,413.466736,1.275954,187.495419,0.004657,-0.36094,361.996102,2.015967,255.188821,-0.005751,1.967291,407.679657,1.272502,187.048624,0.004875,-0.150113,365.831762,2.015272,578.449759,-0.119532,578.42,592,2.413999,6743.139134999999,-0.116699,6740.028,7286,2.7059990000000003,109.095444,0.04216,108.4,151,2.987191,140.930834,-0.199347,140.9,149,2.797619,87.390594,-0.20927,81.436,146,2.31992,266.271621,0.360347,265.984,299,3.083225,5.726081,-0.920457,5.708,6,1.837879,12.695353,-0.207119,11.772,21,2.321145,26166521.44,1436.7876210000002,255176.0157,2477.017391,8915254.511,15,0.078917
2.2702310000000003,677.3215769999999,0.000834,0.0288819999999999,3863,1807,78.603055,3.443422,-0.395023,-0.001183,18.055614,4.553709,10.161343,0.011668,0.020197,46.147118,3.167883,3.434536,-0.403571,-0.001153,18.838984,4.475894,0.002004,0.052387,-2e-06,0.006842,2.33835,3.4018660000000005,-0.36962,-0.001126,18.433437,4.48527,7.553659,-0.191528,0.303911,28.278019,2.571753,113.671571,-0.197879,113.487645,183.171115,5.987418,348.907108,-0.874195,348.833305,368.750222,6.749982000000001,542.1904099999999,0.382492,541.8026,607.9164509999999,2.457927,29.271152,-0.001809,0.146135,86.85887,2.531704,1.256825,-0.057874,0.02441,3.260121,2.380348,30.675981,0.001831,-0.19167,97.458267,2.5829150000000003,1.349094,-0.230205,0.2650369999999999,3.360587,2.247154,0.365121,0.027096,-0.004868,1.726819,3.035793,256.424021,-0.006776,1.890371,414.937622,1.276316,187.530817,0.00481,-0.025212,363.804838,2.015086,256.189308,0.001209,0.717433,416.570099,1.276551,187.670461,0.005011,0.260313,363.98834,2.01494,255.369858,-0.000275,0.930401,408.120239,1.273087,187.301482,0.004684,-0.446318,364.271594,2.014785,578.017799,-0.038804,578.0,588,2.5098540000000003,6758.312809999999,0.037964,6754.884,7381,2.792454,110.064072,0.15004,109.316,147,2.995555,141.33502,0.002959,141.308,149,2.248857,88.004568,-0.106851,81.364,151,2.200541,265.530465,0.814936,265.172,302,3.2267360000000003,5.760555999999999,-1.124945,5.744,6,2.259513,12.776854,-0.117929,11.744,22,2.227155,26161041.77,1486.896064,256375.351282,2479.158344,8914992.408,15,0.079333
1.615576,193.29417,0.000915,0.030242,6594,3615,53.421687,3.3448519999999995,-0.403453,0.010825,19.749941,4.592544999999999,11.074547,0.025119,-0.032688,50.521064,3.41618,3.347824,-0.406635,0.010194,18.930089,4.47809,0.001911,0.055436,2e-06,0.006467,2.392536,3.30749,-0.377212,0.010434,19.098563,4.522776,4.782997,-0.102775,-0.549725,21.966076,3.3023230000000003,113.350869,-0.304532,113.13903,179.696939,6.983482,348.38279,-0.990888,348.290906,370.108414,7.04243,541.906201,0.244387,541.487705,608.01773,2.292422,29.226985,-0.001944,0.025088,87.14535699999999,2.538757,1.37109,0.257498,-0.303841,3.366255,2.22664,30.626332,-0.002688,-0.006056,97.857237,2.589963,1.2450370000000002,-0.118693,0.1341,3.264549,2.451423,0.384855,-0.012022,0.002772,1.492652,2.9558150000000003,256.561154,0.001669,0.42002,414.953232,1.276224,187.8906,0.003918,-0.44692,365.003296,2.0169900000000003,256.610381,-0.007129,1.620332,413.545944,1.276037,187.813861,0.00422,0.170843,365.738224,2.017024,255.333512,-0.001131,0.774612,406.944824,1.273906,187.414564,0.004275,0.194075,363.20889,2.0165580000000003,572.067958,0.1218279999999999,572.044,586,2.902152,6723.211386,-0.021435,6719.56,7311,2.692417,109.533794,0.150716,108.86,153,3.243153,140.987971,0.040085,140.96,147,2.370428,85.938466,-0.14469,79.42,142,2.211509,265.296619,0.684243,264.968,303,2.886657,5.737595,-0.985883,5.72,6,1.96361,12.472209,-0.146779,11.46,21,2.203752,26163290.52,1545.287692,255650.1758,2480.236789,8913868.069082001,15,0.07975
1.978103,274.438329,0.001402,0.037442,10060,5436,52.831078000000005,3.335752,-0.453023,-0.001981,21.137578,4.686313,10.572551,0.008088,-0.012027,45.866744,3.343977,3.331731,-0.450482,-0.001521,19.644293,4.538842,0.001729,0.057833,-5e-06,0.006456,2.565085,3.300446,-0.419982,-0.001865,21.202044,4.598554,4.23185,-0.161284,-0.164325,22.090578,3.592461,113.056849,-0.288732,112.79318,185.76913,7.39076,347.589798,-1.602731,347.469968,371.511378,8.711363,541.622922,0.211696,541.213634,601.668002,2.503214,29.257279,-0.004956,-0.060083,88.30354399999999,2.5385,1.266972,-0.076671,0.071899,3.3110190000000004,2.378285,30.625423,0.004705,-0.193768,97.969647,2.595307,1.381006,0.278553,-0.320973,3.2881980000000004,2.192432,0.3619989999999999,0.03589,0.010417,1.514602,3.025692,256.73591,-0.001771,0.952996,415.834038,1.277568,187.959709,0.004374,0.060523,367.229168,2.019718,256.668164,0.003031,0.071215,414.315178,1.276401,188.137685,0.004073,-0.444806,366.468139,2.019848,255.842866,-0.005124,1.305434,407.835953,1.272635,187.680214,0.004574,0.278436,367.369182,2.019458,567.9647809999999,0.228002,567.928,587,3.177972,6714.077955,-0.013165,6710.3,7346,2.5100990000000003,109.11113600000002,0.161978,108.312,157,3.3791230000000003,141.034563,-0.049747,141.004,148,2.640776,87.96269699999999,-0.172101,81.724,150,2.343999,265.116201,0.753782,264.808,304,3.729649,5.775812,-1.224923,5.76,6,2.496344,12.813899,-0.179398,11.844,22,2.3243560000000003,26164238.67,1462.62095,256163.08450100003,2477.049278,8913551.731,15,0.080167
1.903387,539.169014,0.000992,0.0315029999999999,4634,2406,60.418457,3.324692,-0.438803,-0.007723,18.669182,4.782711,10.411477,0.001133,-0.00894,50.49444,3.497686,3.322171,-0.435394,-0.00815,19.53403,4.626251,0.001803,0.064209,6e-06,0.00693,2.503253,3.2924830000000003,-0.407307,-0.007657,18.980189000000003,4.686314,4.220509,-0.215648,-0.050249,24.39367,4.481276,113.263061,-0.296643,113.019973,192.379658,8.234985,348.849391,-1.235745,348.750301,372.711554,7.625049000000001,543.087218,0.338564,542.681133,605.1419980000001,2.35144,29.290609000000003,-0.012276,0.246738,88.268586,2.53127,1.380952,-0.266351,0.313426,3.3414580000000003,2.219552,30.67264,0.003542,-0.2177,99.044918,2.593298,1.238436,0.059869,-0.03862,3.319504,2.407784,0.3647019999999999,-0.027318,-0.002969,1.456136,3.002191,256.997496,-0.003336,0.88681,416.410908,1.276291,188.159328,0.00493,0.3826239999999999,367.958605,2.019494,256.82778,-0.004575,1.064242,413.99287,1.277222,188.061033,0.004593,-0.117328,367.303023,2.019116,255.695865,0.003706,-0.084114,408.82621,1.272376,187.757248,0.004577,-0.347916,366.629469,2.018517,573.841487,0.718082,573.804,592,3.112969,6728.784386,-0.095367,6724.96,7268,2.525103,108.486257,-0.002391,107.804,151,3.006408,141.344671,-0.33099,141.316,147,2.4476880000000003,87.23066,-0.099299,81.268,148,2.201902,267.497499,0.4915279999999999,267.152,299,2.53214,5.779619,-1.250977,5.764,6,2.561369,12.687001,-0.094461,11.752,22,2.2252240000000003,26167843.21,1458.562469,256637.4915,2474.349188,8915335.149,15,0.080583
3.3211470000000003,625.62281,0.001757,0.041921,7554,4407,79.223857,3.473722,-0.408219,0.015146,20.410767,4.66003,13.267937,0.699494,-1.31319,50.717956,3.129058,3.460707,-0.411422,0.015261,19.924751,4.491193,0.002042,0.037693,-2.6e-05,0.006969,2.360909,3.435468,-0.374046,0.014305,20.835666,4.5384910000000005,12.863895,0.720507,-1.289239,49.854999,3.2499130000000003,116.307087,-0.113377,116.085694,182.401041,5.945794,349.819306,-0.649089,349.72354,375.444493,5.427472,537.760669,0.2746909999999999,537.352756,601.488787,2.494559,29.849657,-0.009817,-0.542323,87.853886,2.533633,1.558251,0.3014989999999999,-0.304965,3.6689,2.081661,31.233811,0.001201,0.690657,100.619223,2.601462,1.460174,-0.24007,0.230925,3.398695,2.24048,0.379757,-0.00873,0.00453,1.643578,2.873072,260.388737,0.001611,-4.351507,416.952591,1.26435,190.642592,0.003694,-0.150829,373.739918,2.014123,260.064347,-0.005067,-3.546761,417.974391,1.265609,190.594437,0.004232,0.5138510000000001,371.048268,2.013981,259.020403,0.002721,-4.591605,411.419853,1.261401,190.15717,0.004104,0.301103,372.149423,2.013192,598.447024,-0.256291,598.432,608,2.808771,6916.878726000001,0.149328,6913.088,7632,2.752084,114.615496,-0.079387,113.936,142,2.487739,113.302533,0.009485,113.264,121,3.016798,98.584218,-0.145673,93.088,158,2.280587,269.207192,0.783253,268.944,300,2.802687,4.257229,1.250977,4.236,5,2.561369,14.37943,-0.150796,13.528,23,2.278311,26163888.34,1464.89669,254798.1397,2473.126974,8913575.165,15,0.081
